indicatorId,geoUnit,year,value,qualifier,magnitude
PRYA.12MO.AG25T54.F,SDG: Western Asia,2016,3.642232118769086,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: Western Asia,2017,3.638652283189435,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: Western Asia,2018,3.7938418736578,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: Western Asia,2019,3.631364368789186,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: Western Asia,2020,3.485839345985305,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: Western Asia,2021,3.955163917738877,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: Western Asia,2022,4.444307380870904,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: Western Asia,2023,4.67114336443848,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: Western Asia,2024,4.626537581148382,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: World,2000,2.494062344713869,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: World,2001,2.477909118375957,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: World,2002,2.459330609571636,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: World,2004,2.912657861755244,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: World,2006,2.945262895216756,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: World,2007,3.002437763015223,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: World,2011,2.731519183015172,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: World,2012,2.747564080070844,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: World,2013,3.008252441681809,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: World,2014,2.997404357979326,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: World,2015,2.918781396975577,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: World,2016,2.865452710594781,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: World,2017,2.839147754395644,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: World,2018,2.880798681847808,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: World,2019,2.898835061279885,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: World,2020,2.852932151336661,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: World,2021,3.127585987605851,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: World,2022,3.118039453770495,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: World,2023,3.146461596593153,UIS_EST,
PRYA.12MO.AG25T54.F,SDG: World,2024,3.134193073234012,UIS_EST,
PRYA.12MO.AG25T54.F,SDN,2011,2.355297243951059,UIS_EST,
PRYA.12MO.AG25T54.F,SDN,2022,1.270032897917553,UIS_EST,
PRYA.12MO.AG25T54.F,SEN,2011,1.390997203426875,UIS_EST,
PRYA.12MO.AG25T54.F,SEN,2015,4.617779351153197,UIS_EST,
PRYA.12MO.AG25T54.F,SEN,2016,3.118314651256161,UIS_EST,
PRYA.12MO.AG25T54.F,SEN,2017,2.380513503001331,UIS_EST,
PRYA.12MO.AG25T54.F,SEN,2019,2.16996742831103,UIS_EST,
PRYA.12MO.AG25T54.F,SEN,2022,1.873098203634604,UIS_EST,
PRYA.12MO.AG25T54.F,SGP,2021,1.22552867570395,UIS_EST,
PRYA.12MO.AG25T54.F,SGP,2022,0.9110674420220002,UIS_EST,
PRYA.12MO.AG25T54.F,SGP,2023,1.032047838767324,UIS_EST,
PRYA.12MO.AG25T54.F,SLB,2013,1.19228609800225,UIS_EST,
PRYA.12MO.AG25T54.F,SLE,2014,2.582004076668411,UIS_EST,
PRYA.12MO.AG25T54.F,SLE,2018,1.539462020790632,UIS_EST,
PRYA.12MO.AG25T54.F,SLV,2010,2.415017808254591,UIS_EST,
PRYA.12MO.AG25T54.F,SLV,2011,2.21535135205859,UIS_EST,
PRYA.12MO.AG25T54.F,SLV,2012,2.355538277396188,UIS_EST,
PRYA.12MO.AG25T54.F,SLV,2013,2.40134117626697,UIS_EST,
PRYA.12MO.AG25T54.F,SLV,2014,2.007074840808395,UIS_EST,
PRYA.12MO.AG25T54.F,SLV,2015,2.218420289226088,UIS_EST,
PRYA.12MO.AG25T54.F,SLV,2016,2.218037966631393,UIS_EST,
PRYA.12MO.AG25T54.F,SLV,2017,2.04204168631687,UIS_EST,
PRYA.12MO.AG25T54.F,SLV,2018,2.197917230674824,UIS_EST,
PRYA.12MO.AG25T54.F,SLV,2019,2.409363664780904,UIS_EST,
PRYA.12MO.AG25T54.F,SLV,2020,2.18660374548576,UIS_EST,
PRYA.12MO.AG25T54.F,SLV,2021,2.713333099489309,UIS_EST,
PRYA.12MO.AG25T54.F,SLV,2022,2.298997403886134,UIS_EST,
PRYA.12MO.AG25T54.F,SLV,2023,2.491077728361512,UIS_EST,
PRYA.12MO.AG25T54.F,SOM,2019,6.210175668819809,UIS_EST,
PRYA.12MO.AG25T54.F,SRB,2008,3.9,UIS_EST,
PRYA.12MO.AG25T54.F,SRB,2009,4.5,UIS_EST,
PRYA.12MO.AG25T54.F,SRB,2010,3.919944361992395,UIS_EST,
PRYA.12MO.AG25T54.F,SRB,2011,3.871246542508115,UIS_EST,
PRYA.12MO.AG25T54.F,SRB,2012,3.687350593126097,UIS_EST,
PRYA.12MO.AG25T54.F,SRB,2013,4.778551917924086,UIS_EST,
PRYA.12MO.AG25T54.F,SRB,2014,5.052056856965062,UIS_EST,
PRYA.12MO.AG25T54.F,SRB,2015,4.731517036866236,UIS_EST,
PRYA.12MO.AG25T54.F,SRB,2016,4.744346150566726,UIS_EST,
PRYA.12MO.AG25T54.F,SRB,2017,3.931473872429408,UIS_EST,
PRYA.12MO.AG25T54.F,SRB,2018,4.07657615068787,UIS_EST,
PRYA.12MO.AG25T54.F,SRB,2019,3.976625067585173,UIS_EST,
PRYA.12MO.AG25T54.F,SRB,2020,4.102810313379059,UIS_EST,
PRYA.12MO.AG25T54.F,SRB,2021,6.838511320601766,UIS_EST,
PRYA.12MO.AG25T54.F,SRB,2022,7.117400834455314,UIS_EST,
PRYA.12MO.AG25T54.F,SRB,2023,8.286132107596613,UIS_EST,
PRYA.12MO.AG25T54.F,STP,2017,38.06234095367819,UIS_EST,
PRYA.12MO.AG25T54.F,SUR,2016,8.60324001234704,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2003,0.5,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2004,6.1,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2005,5.7,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2006,5.3,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2007,5.3,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2008,5.3,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2009,4.5,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2010,0.8546985159844087,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2011,1.109092495433561,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2012,0.7742370268775235,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2013,0.8318873839185975,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2014,0.9106928267424143,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2015,0.9336477179789547,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2016,0.855116789889686,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2017,0.9190758322560314,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2018,0.7051364984750296,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2019,0.7951783519796443,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2020,0.9739736514722562,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2021,0.949308899596454,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2022,0.7728681604874629,UIS_EST,
PRYA.12MO.AG25T54.F,SVK,2023,1.060195735940108,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2003,17.5,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2004,22.8,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2005,19.8,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2006,19.1,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2007,19.1,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2008,18.3,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2009,19.3,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2010,21.79223344387455,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2011,21.42826233482906,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2012,18.87686907914095,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2013,17.19453122757288,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2014,16.27937850569862,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2015,16.19711602262363,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2016,15.77380955326699,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2017,16.17027414325579,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2018,15.60971127694541,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2019,14.76253373194095,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2020,11.37732760851594,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2021,24.20545042715231,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2022,27.63658029965037,UIS_EST,
PRYA.12MO.AG25T54.F,SVN,2023,25.91109471222328,UIS_EST,
PRYA.12MO.AG25T54.F,SWE,2004,39.1,UIS_EST,
PRYA.12MO.AG25T54.F,SWE,2005,26.4,UIS_EST,
PRYA.12MO.AG25T54.F,SWE,2006,26.9,UIS_EST,
PRYA.12MO.AG25T54.F,SWE,2007,27.2,UIS_EST,
PRYA.12MO.AG25T54.F,SWE,2008,32,UIS_EST,
PRYA.12MO.AG25T54.F,SWE,2009,31.7,UIS_EST,
PRYA.12MO.AG25T54.F,SWE,2010,34.32803539723945,UIS_EST,
PRYA.12MO.AG25T54.F,SWE,2011,34.83357384355713,UIS_EST,
PRYA.12MO.AG25T54.F,SWE,2012,36.74788570940306,UIS_EST,
PRYA.12MO.AG25T54.F,SWE,2013,38.22229008268288,UIS_EST,
PRYA.12MO.AG25T54.F,SWE,2014,39.14383677707816,UIS_EST,
PRYA.12MO.AG25T54.F,SWE,2015,39.30308928727694,UIS_EST,
PRYA.12MO.AG25T54.F,SWE,2016,39.33687572753549,UIS_EST,
PRYA.12MO.AG25T54.F,SWE,2017,40.09242974647928,UIS_EST,
PRYA.12MO.AG25T54.F,SWE,2018,41.4519531383074,UIS_EST,
PRYA.12MO.AG25T54.F,SWE,2019,45.94191328332563,UIS_EST,
PRYA.12MO.AG25T54.F,SWE,2020,38.56975573868316,UIS_EST,
PRYA.12MO.AG25T54.F,SWE,2021,44.33688787967948,UIS_EST,
PRYA.12MO.AG25T54.F,SWE,2022,45.99118710188733,UIS_EST,
PRYA.12MO.AG25T54.F,SWE,2023,48.63754859182043,UIS_EST,
PRYA.12MO.AG25T54.F,SWZ,2016,2.364799925993836,UIS_EST,
PRYA.12MO.AG25T54.F,SWZ,2021,3.00023792033058,UIS_EST,
PRYA.12MO.AG25T54.F,SWZ,2023,2.808169169943513,UIS_EST,
PRYA.12MO.AG25T54.F,SYC,2019,3.081263422916318,UIS_EST,
PRYA.12MO.AG25T54.F,SYC,2020,2.865680659362392,UIS_EST,
PRYA.12MO.AG25T54.F,SYC,2023,0.7358298124682803,UIS_EST,
PRYA.12MO.AG25T54.F,TCD,2018,0.938110011214293,UIS_EST,
PRYA.12MO.AG25T54.F,TGO,2006,0.9,UIS_EST,
PRYA.12MO.AG25T54.F,TGO,2011,1.328709271209763,UIS_EST,
PRYA.12MO.AG25T54.F,TGO,2015,1.444766717706456,UIS_EST,
PRYA.12MO.AG25T54.F,TGO,2017,2.381382016626516,UIS_EST,
PRYA.12MO.AG25T54.F,TGO,2019,1.206437599170863,UIS_EST,
PRYA.12MO.AG25T54.F,TGO,2022,1.389048556030626,UIS_EST,
PRYA.12MO.AG25T54.F,THA,2010,0.7630654967897085,UIS_EST,
PRYA.12MO.AG25T54.F,THA,2013,0.990166878643772,UIS_EST,
PRYA.12MO.AG25T54.F,THA,2014,0.7682047049178019,UIS_EST,
PRYA.12MO.AG25T54.F,THA,2015,0.7145686578717365,UIS_EST,
PRYA.12MO.AG25T54.F,THA,2016,0.6286185665943245,UIS_EST,
PRYA.12MO.AG25T54.F,THA,2017,0.5044527818811837,UIS_EST,
PRYA.12MO.AG25T54.F,THA,2018,0.3648100076724987,UIS_EST,
PRYA.12MO.AG25T54.F,THA,2019,0.3209223060143201,UIS_EST,
PRYA.12MO.AG25T54.F,THA,2020,0.2951757466691941,UIS_EST,
PRYA.12MO.AG25T54.F,THA,2021,0.2731687033042872,UIS_EST,
PRYA.12MO.AG25T54.F,THA,2022,0.3615462060435037,UIS_EST,
PRYA.12MO.AG25T54.F,THA,2023,0.284015301515524,UIS_EST,
PRYA.12MO.AG25T54.F,TJK,2003,0.7,UIS_EST,
PRYA.12MO.AG25T54.F,TJK,2007,1,UIS_EST,
PRYA.12MO.AG25T54.F,TJK,2009,0.6,UIS_EST,
PRYA.12MO.AG25T54.F,TJK,2016,1.471827422178645,UIS_EST,
PRYA.12MO.AG25T54.F,TLS,2010,2.841654993938556,UIS_EST,
PRYA.12MO.AG25T54.F,TLS,2013,4.668818372522923,UIS_EST,
PRYA.12MO.AG25T54.F,TLS,2015,8.571280360580525,UIS_EST,
PRYA.12MO.AG25T54.F,TLS,2016,3.850519124002706,UIS_EST,
PRYA.12MO.AG25T54.F,TLS,2021,3.184336794185209,UIS_EST,
PRYA.12MO.AG25T54.F,TLS,2022,6.639638564174143,UIS_EST,
PRYA.12MO.AG25T54.F,TON,2016,1.18206727854319,UIS_EST,
PRYA.12MO.AG25T54.F,TON,2018,1.0838632921795,UIS_EST,
PRYA.12MO.AG25T54.F,TON,2021,4.322113296364223,UIS_EST,
PRYA.12MO.AG25T54.F,TON,2023,4.128432659008657,UIS_EST,
PRYA.12MO.AG25T54.F,TTO,2019,1.287035768460441,UIS_EST,
PRYA.12MO.AG25T54.F,TTO,2020,1.103277461644317,UIS_EST,
PRYA.12MO.AG25T54.F,TTO,2021,1.084372514651597,UIS_EST,
PRYA.12MO.AG25T54.F,TTO,2022,1.061850706198203,UIS_EST,
PRYA.12MO.AG25T54.F,TTO,2023,1.105527638190955,UIS_EST,
PRYA.12MO.AG25T54.F,TUN,2010,2.215772725911147,UIS_EST,
PRYA.12MO.AG25T54.F,TUN,2014,1.660465016325595,UIS_EST,
PRYA.12MO.AG25T54.F,TUN,2019,2.911730555284842,UIS_EST,
PRYA.12MO.AG25T54.F,TUN,2022,1.731917461761378,UIS_EST,
PRYA.12MO.AG25T54.F,TUN,2023,1.942874575049373,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2000,0.9,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2001,0.8,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2002,0.8,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2003,0.8,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2004,0.9,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2005,1.3,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2006,1.5,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2007,1.4,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2008,1.6,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2009,2.1,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2010,2.543826836594667,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2011,3.0807285640731,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2012,3.683810533906433,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2013,4.143837462542606,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2014,6.391268458482756,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2015,6.248873498152022,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2016,6.616246684280636,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2017,6.626583393586015,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2018,7.108293804253939,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2019,6.75029531059213,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2020,6.652014245960572,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2021,7.751971681876431,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2022,8.42760975063414,UIS_EST,
PRYA.12MO.AG25T54.F,TUR,2023,9.234019816025969,UIS_EST,
PRYA.12MO.AG25T54.F,TUV,2016,2.578374037108665,UIS_EST,
PRYA.12MO.AG25T54.F,TUV,2017,1.972942502818489,UIS_EST,
PRYA.12MO.AG25T54.F,TUV,2022,4.875406283856988,UIS_EST,
PRYA.12MO.AG25T54.F,TZA,2001,0,UIS_EST,
PRYA.12MO.AG25T54.F,TZA,2006,0.1,UIS_EST,
PRYA.12MO.AG25T54.F,TZA,2010,1.119198809126999,UIS_EST,
PRYA.12MO.AG25T54.F,TZA,2012,1.188341199960929,UIS_EST,
PRYA.12MO.AG25T54.F,TZA,2014,0.3970789460992254,UIS_EST,
PRYA.12MO.AG25T54.F,TZA,2020,0.465445341913122,UIS_EST,
PRYA.12MO.AG25T54.F,UGA,2010,1.187046717070402,UIS_EST,
PRYA.12MO.AG25T54.F,UGA,2011,0.9985516174242506,UIS_EST,
PRYA.12MO.AG25T54.F,UGA,2012,1.429830639034079,UIS_EST,
PRYA.12MO.AG25T54.F,UGA,2014,0.7976469726706233,UIS_EST,
PRYA.12MO.AG25T54.F,UGA,2017,0.9879892777010079,UIS_EST,
PRYA.12MO.AG25T54.F,UGA,2019,1.182353191877535,UIS_EST,
PRYA.12MO.AG25T54.F,UGA,2021,1.025987699932609,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2000,4.7,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2001,5.1,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2002,4.9,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2003,5.5,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2004,6,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2005,6.1,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2006,6,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2007,6.4,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2008,6.2,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2009,6.7,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2010,6.68080134354138,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2011,7.804632134378968,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2012,7.596419623495018,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2013,7.393228383691842,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2014,7.60716828485975,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2015,8.017326555452136,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2016,7.639660912754839,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2017,8.1429944810397,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2018,8.759975784487612,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2019,8.828153601216913,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2021,11.34579089901074,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2022,11.93931213019104,UIS_EST,
PRYA.12MO.AG25T54.F,URY,2023,11.81402067910496,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2000,1.2,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2001,1.2,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2002,1.3,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2003,1.4,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2004,1.5,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2005,1.4,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2006,1.4,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2007,1.5,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2008,1.5,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2009,1.6,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2010,1.88299906821184,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2011,1.956663067142955,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2012,1.928804078279444,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2013,6.224652163386792,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2014,6.02478030828083,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2015,5.881478897868358,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2016,5.693400787449217,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2017,5.658248718759273,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2018,5.61595098684792,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2019,5.437531988928661,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2020,5.260655034631392,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2021,5.36380157299998,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2022,5.044251742684832,UIS_EST,
PRYA.12MO.AG25T54.F,USA,2023,5.049895919304528,UIS_EST,
PRYA.12MO.AG25T54.F,VEN,2009,7.3,UIS_EST,
PRYA.12MO.AG25T54.F,VEN,2010,13.55910042187782,UIS_EST,
PRYA.12MO.AG25T54.F,VEN,2011,13.01941295210671,UIS_EST,
PRYA.12MO.AG25T54.F,VEN,2012,11.22199030220666,UIS_EST,
PRYA.12MO.AG25T54.F,VEN,2016,7.326720697504186,UIS_EST,
PRYA.12MO.AG25T54.F,VEN,2017,5.361012609485496,UIS_EST,
PRYA.12MO.AG25T54.F,VNM,2007,0.4,UIS_EST,
PRYA.12MO.AG25T54.F,VNM,2009,0.3,UIS_EST,
PRYA.12MO.AG25T54.F,VNM,2010,0.2833434580980457,UIS_EST,
PRYA.12MO.AG25T54.F,VNM,2011,0.2728701953785166,UIS_EST,
PRYA.12MO.AG25T54.F,VNM,2012,0.5880877927481405,UIS_EST,
PRYA.12MO.AG25T54.F,VNM,2013,0.6895004896186615,UIS_EST,
PRYA.12MO.AG25T54.F,VNM,2014,0.6444390046648234,UIS_EST,
PRYA.12MO.AG25T54.F,VNM,2015,0.1580580319893547,UIS_EST,
PRYA.12MO.AG25T54.F,VNM,2016,0.1694963848333723,UIS_EST,
PRYA.12MO.AG25T54.F,VNM,2017,0.1365854822856408,UIS_EST,
PRYA.12MO.AG25T54.F,VNM,2018,0.0947166767574987,UIS_EST,
PRYA.12MO.AG25T54.F,VNM,2019,0.736485956685246,UIS_EST,
PRYA.12MO.AG25T54.F,VNM,2020,0.6743671180684687,UIS_EST,
PRYA.12MO.AG25T54.F,VNM,2021,0.7071059234797324,UIS_EST,
PRYA.12MO.AG25T54.F,VNM,2022,0.6340360883471006,UIS_EST,
PRYA.12MO.AG25T54.F,VNM,2023,0.4810187912950465,UIS_EST,
PRYA.12MO.AG25T54.F,VUT,2006,0.6,UIS_EST,
PRYA.12MO.AG25T54.F,VUT,2009,1,UIS_EST,
PRYA.12MO.AG25T54.F,VUT,2010,1.200207805939914,UIS_EST,
PRYA.12MO.AG25T54.F,VUT,2019,0.6343764163578605,UIS_EST,
PRYA.12MO.AG25T54.F,VUT,2020,2.525078097282824,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2000,1.386037221450001,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2001,1.323213779831868,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2002,1.32035433526312,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2003,1.316992616950807,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2004,1.37478389117418,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2005,1.605513564051756,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2006,1.723377624647684,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2007,1.673751783034068,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2008,1.802995823955339,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2009,2.09986205264554,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2010,2.33587236091033,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2011,2.655175640834465,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2012,3.004396525801269,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2013,3.394920010251052,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2014,4.754916147021349,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2015,4.679909470294477,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2016,4.960194092438732,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2017,4.961516124175016,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2018,5.445344547389101,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2019,5.915810463965349,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2020,5.982617206672844,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2021,6.884581323336098,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2022,7.103594182484638,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2023,7.663521163158067,UIS_EST,
PRYA.12MO.AG25T54.F,WB: Europe & Central Asia (excluding high income),2024,7.648808828287562,UIS_EST,
PRYA.12MO.AG25T54.F,WB: High income (July 2024),2000,4.625617761088326,UIS_EST,
PRYA.12MO.AG25T54.F,WB: High income (July 2024),2001,4.653852037821739,UIS_EST,
PRYA.12MO.AG25T54.F,WB: High income (July 2024),2002,4.653694151305559,UIS_EST,
PRYA.12MO.AG25T54.F,WB: High income (July 2024),2003,4.672880986613934,UIS_EST,
PRYA.12MO.AG25T54.F,WB: High income (July 2024),2004,6.370058805998772,UIS_EST,
PRYA.12MO.AG25T54.F,WB: High income (July 2024),2005,6.308273512764742,UIS_EST,
PRYA.12MO.AG25T54.F,WB: High income (July 2024),2006,6.396010022581692,UIS_EST,
PRYA.12MO.AG25T54.F,WB: High income (July 2024),2007,6.43327816601937,UIS_EST,
PRYA.12MO.AG25T54.F,WB: High income (July 2024),2008,6.417491175056843,UIS_EST,
PRYA.12MO.AG25T54.F,WB: High income (July 2024),2009,6.375813812821588,UIS_EST,
PRYA.12MO.AG25T54.F,WB: High income (July 2024),2010,5.154921894532031,UIS_EST,
PRYA.12MO.AG25T54.F,WB: High income (July 2024),2011,5.106095669515905,UIS_EST,
PRYA.12MO.AG25T54.F,WB: High income (July 2024),2012,5.178692311809646,UIS_EST,
PRYA.12MO.AG25T54.F,WB: High income (July 2024),2013,6.409407592014028,UIS_EST,
PRYA.12MO.AG25T54.F,WB: High income (July 2024),2014,6.376549821745565,UIS_EST,
